,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
25,6.356,0.6439999999999999,3.0460000000000003,7.953,10.474,11.395,0.02,0.0,0.008,2.004,2.0,2.0,5.089,11.424000000000001,4.6,8.421000000000001,6.0,0.136,4.24,10.514,8.078,5.433000000000001,3.3019999999999996,11.91,0.0,0.424,0.004,3.7060000000000004,4.257999999999998,18.21,4.007999999999999,2.004,2.083,6.208,11.270999999999999,0.0,8.824,0.02,2.0,0.0,28.0,4.699,2.2,7.002,6.887999999999999,3.0,24.924,7.105,8.023999999999997,16.289,5.247999999999999,9.615,16.0,1.2489999999999999,0.002,12.587,4.0,19.668000000000003,0.0,7.8660000000000005,4.005,1.1159999999999999,10.208,4.115,34.367,0.23399999999999999,1.4540000000000002,2.6,10.01,0.003,8.5,2.144,2.001,13.010000000000002,32.565000000000005,6.695000000000001,5.640000000000001,5.069,1.0030000000000001,32.126,8.455,7.556,0.202,3.0,3.546,2.354,8.677,0.0,5.833,10.928,7.282,7.0,2.0,4.632,6.723000000000001,28.492,6.668,1.246,0.588,17.114,6.065999999999999,2.652,7.2,1.614,10.922999999999998,8.266,2.0,2.621,6.2,28.0,6.9,8.0,18.005,0.469,2.0,0.49600000000000005,4.0,27.093,2.232,3.18,0.4,16.505,1.071,0.9020000000000001,28.4,3.024,9.703999999999999,2.684,1.444,2.214,1.046,5.001,4.0,10.3,32.730000000000004,0.0,18.0,2.299,2.482,18.15,2.608,0.582,0.202,32.006,9.298,0.752,0.004,34.005,2.003,9.001999999999999,2.608,15.276,0.185,1.708,6.384,38.693999999999996,0.632,2.005,5.1000000000000005,1.188,36.001,6.816,2.836,8.301,0.42800000000000005,12.232999999999999,24.046000000000003,0.015,0.596,2.003,11.006,13.0,5.37,29.019,4.546,0.0,4.0600000000000005,21.055,2.5,13.0,2.0,14.712
22,19.05,18.669999999999998,27.07200000000001,156.92,146.045,63.45999999999999,10.955,129.74200000000002,10.185,10.164000000000001,19.227999999999998,22.367,18.878,16.055000000000003,39.187999999999995,24.273,24.652,21.674999999999997,17.995999999999995,26.526999999999994,29.588000000000005,30.752000000000006,9.216,23.080999999999992,16.572999999999997,14.672999999999996,12.661999999999999,22.170000000000005,13.454,17.075000000000003,12.807,8.733,16.226000000000003,26.731,13.533,8.941,17.28,5.903,4.611,20.541999999999998,19.620999999999995,14.402999999999999,7.52,18.517999999999997,17.223,6.451,5.854,23.650000000000006,18.593999999999998,283.16,18.626,28.040000000000003,7.248,18.999,13.036000000000003,17.974999999999998,11.99,31.066000000000003,9.615999999999998,17.762000000000004,18.346999999999998,28.053,13.009,4.395,14.855999999999998,6.742000000000001,13.644999999999996,17.696,14.783,22.382999999999992,2.784,10.914000000000003,14.152000000000001,13.592,10.907,24.687,28.216000000000008,7.961,9.664000000000001,19.84400000000001,10.812,16.206000000000003,12.538,26.899000000000004,7.302,18.413999999999998,16.502000000000002,30.033,23.974,35.815,20.419,21.294,7.771999999999999,13.927999999999997,10.423000000000002,29.769000000000002,31.31,8.62,17.426,2.188,24.120000000000005,11.881,11.460999999999995,37.922,23.580000000000005,24.933,28.903000000000002,23.688,5.662,26.54500000000001,36.795,421.7039999999998,21.625000000000004,9.05,13.003999999999998,14.251,5.668,27.947000000000003,24.394000000000005,24.745000000000005,3.552,17.21,20.457000000000004,8.794,11.831,30.069,11.092000000000002,30.290000000000006,25.000000000000004,18.066,8.191,18.416999999999998,4.954000000000001,8.378,15.325000000000001,6.014,36.998000000000005,55.263,64.52199999999999,21.104000000000003,12.953999999999999,9.794999999999998,11.318000000000001,25.36200000000001,26.044,4.886,13.196,13.924,6.340000000000001,18.462,23.153999999999993,32.156,17.911999999999995,22.994999999999997,8.798,3.8869999999999996,6.228,9.314000000000002,6.364000000000001,19.602,9.762,7.885999999999999,16.517999999999997,5.112,9.605999999999998,16.16,19.587999999999997,4.4959999999999996,2.334,5.518,27.205000000000002,3.524,7.9479999999999995,20.696999999999996,17.102,10.736,12.517999999999999,14.682,9.277,12.117,16.469,11.007000000000003
27,0.9059999999999999,359.88199999999995,486.40200000000004,7.582,7.063000000000001,1235.7399999999998,2.062,0.9480000000000001,2.5949999999999998,304.536,1.075,0.76,24.032,21.387999999999998,3.786,14.683,140.888,5.256,26.503,238.31199999999998,15.018999999999998,2.268,6.22,3.284,441.687,416.876,323.42699999999996,6.036000000000001,15.706999999999999,5.985,3.7270000000000003,0.9550000000000001,921.302,337.258,870.0890000000002,0.0,20.719999999999995,2.052,511.378,6.229000000000001,2593.7169999999996,18.035000000000004,424.30399999999986,225.56000000000003,423.01199999999994,1.69,1643.5040000000001,8.823,17.865000000000006,428.629,326.141,43.717000000000006,0.001,357.50299999999993,365.21399999999994,56.33299999999999,0.202,22.668,5.3870000000000005,0.187,1401.968,18.262000000000004,30.858999999999998,2.2110000000000003,276.47899999999987,14.496,5.5040000000000004,2.0509999999999997,740.168,236.577,9.471,4.272,1.375,1139.8459999999998,368.83799999999997,299.3929999999998,11.604000000000001,15.026,15.086,3.7569999999999997,2.8579999999999988,221.776,15.865,1.946,1.895,5.577000000000001,567.383,24.821,673.3660000000001,2.5229999999999997,299.89399999999995,14.341999999999999,462.9389999999999,16.229,1.0209999999999997,7.432999999999999,383.69,4.4510000000000005,13.170000000000002,15.344,969.5319999999999,2724.393000000001,6.845000000000001,1169.849,276.09799999999996,2.516,976.501,8.595999999999998,2.2619999999999996,671.058,1449.0439999999999,42.515,1104.237,10.220999999999998,8.506,2.223,6.671,1421.9009999999998,1041.546,189.64600000000002,23.762999999999998,932.9849999999999,30.043,3.793,428.301,33.429,0.7140000000000001,212.63899999999998,3.059,1081.44,8.522,427.7010000000001,2.034,30.388,1269.941,2466.018000000001,18.057,37.010999999999996,534.4229999999999,707.02,1.4159999999999997,2.3549999999999995,2.9229999999999996,3.553,14.561000000000002,27.958000000000002,5.007,584.0649999999999,2.696,154.519,443.31699999999967,1373.945,4.7669999999999995,21.885,725.8159999999999,898.632,28.456000000000003,5.009,0.953,647.039,1351.57,1421.697,10.143,777.217,1.061,18.246000000000002,628.483,2.244,4.866,0.67,5.206,211.985,770.187,228.47800000000004,331.726,4.420000000000001,4.627000000000001,1150.769,563.6990000000001,209.90200000000002,3.903,858.3149999999999
23,90.946,27.331,215.49300000000002,44.873,86.58400000000002,66.86599999999999,3.001,4.7620000000000005,10.450999999999999,88.448,0.129,12.003,42.56499999999999,166.002,208.18599999999998,10.001,0.002,128.001,25.598,30.461,145.879,12.01,0.609,32.208,0.21,14.714,176.88200000000006,75.711,31.0,155.292,0.001,12.0,13.093,293.989,106.001,2.002,25.102,32.0,76.0,0.37200000000000005,97.05700000000002,21.74,33.001999999999995,85.802,42.305,0.41000000000000003,21.758999999999997,91.142,52.39899999999999,16.204,42.27299999999999,91.607,11.0,112.366,176.114,56.00399999999999,1.904,41.352000000000004,15.001,3.1999999999999997,127.53,379.044,96.364,69.24199999999999,30.002000000000002,11.001,11.0,77.0,55.0,10.602,22.148,50.721000000000004,40.003,28.242000000000004,73.47,269.206,77.159,22.384999999999998,34.186,30.834,40.43,74.294,34.803,283.002,0.456,147.30600000000004,21.822000000000003,62.364999999999995,50.068000000000005,229.0,143.149,44.721000000000004,37.706,11.635,3.001,97.482,32.016,45.653000000000006,10.186,21.003,59.546,106.281,228.00400000000002,41.23400000000001,73.252,22.208,0.002,26.438000000000002,43.878,89.24100000000001,44.891000000000005,220.273,43.815,31.98,89.64500000000001,11.001,59.264,179.03799999999998,20.466,12.001,3.23,107.81400000000001,33.25899999999999,88.027,16.15,44.382,1.4060000000000001,32.467,33.887,35.257,13.0,25.456999999999997,56.0,10.0,42.001,12.001999999999999,41.329,0.608,43.995999999999995,36.184,14.357,52.199999999999996,21.306,51.979,54.089999999999996,30.999000000000002,153.14700000000002,32.386,58.714,1.9769999999999996,43.903,45.394,58.0,152.145,53.0,58.961999999999996,33.861999999999995,12.156,22.076,36.001,21.476999999999997,45.142,1.001,14.002999999999998,26.503000000000004,25.198999999999998,20.76,3.466,22.674,42.409,26.55,64.006,34.317,41.564,37.402,10.306,33.021,25.354999999999997,22.439,35.269,25.148,73.474
