,qty,predict,day
70,0.0,2.1540853031961222,147
71,0.0,2.1562669916970543,148
72,0.0,2.1585651588559718,149
73,0.0,2.160982229218,150
74,0.0,2.1635206066502266,151
75,0.0,1.610948000890367,152
76,0.0,1.6224939271284362,153
77,0.0,2.1718872800108935,154
78,0.0,2.1749344611920574,155
79,0.0,2.1781146091482686,156
80,0.0,2.181429974189006,157
81,0.0,2.184882776245251,158
82,0.0,1.6952295926668834,159
83,0.0,1.7079274520410679,160
84,0.0,2.1960875204207255,161
85,0.0,2.2001116162477414,162
86,0.0,2.204283747288576,163
87,0.0,2.2086059239939306,164
88,0.0,2.213080117544859,165
89,0.0,1.7875431963863724,166
90,0.0,1.8013806169403042,167
91,0.0,2.227433897206873,168
92,0.0,2.232535043389198,169
93,0.0,2.237797432432613,170
94,0.0,2.2432227757217476,171
95,0.0,2.2488127375343474,172
96,0.0,1.8877719839420024,173
97,0.0,1.9027263547357718,174
98,0.6659999999999999,2.2665862490640007,175
99,0.0,2.263725794284541,176
100,1.12,2.2626941897059956,177
101,0.0,2.2703484910576703,178
102,0.0,2.240832286003613,179
103,0.0,2.1023401893649822,180
104,0.0,2.027749330790176,181
105,0.0,2.1540852687185197,147
106,0.0,2.156266956544837,148
107,0.0,2.158565123020356,149
108,0.0,2.160982192690667,150
109,0.0,2.163520569422699,151
110,0.0,1.6109479479372881,152
111,0.0,1.6224938742230668,153
112,0.0,2.171887240637079,154
113,0.0,2.174934421088571,155
114,0.0,2.1781145683089007,156
115,0.0,2.1814299326077577,157
116,0.0,2.1848827339160386,158
117,0.0,1.6952295400972566,159
118,0.0,1.7079273995348583,160
119,0.0,2.1960874758177953,161
120,0.0,2.2001115708777133,162
121,0.0,2.20428370114751,163
122,0.0,2.2086058770784542,164
123,0.0,2.2130800698517943,165
124,0.0,1.7875431443054128,166
125,0.0,1.801380564937082,167
126,0.0,2.2274338471652846,168
127,0.0,2.2325349925606015,169
128,0.0,2.237797380815949,170
129,0.0,2.243222723315552,171
130,0.0,2.2488126843381417,172
131,0.0,1.8877719324410442,173
132,0.0,1.9027263033242767,174
133,0.0,2.2665861934970524,175
134,0.0,2.272850294125531,176
135,0.0,2.279286593309506,177
136,0.0,2.285896452213708,178
137,0.0,2.2926811783316348,179
138,0.0,1.9957250400646815,180
139,0.0,2.0117627703593626,181
140,0.0,2.1540851308094977,147
141,0.0,2.1562668159385643,148
142,0.618,2.1585649796804844,149
143,0.0,2.1507873668412816,150
144,0.0,2.1477647025145163,151
145,0.0,1.643092861467268,152
146,0.0,1.6391099247173342,153
147,0.0,2.1441713155990954,154
148,0.0,2.170497935422687,155
149,0.0,2.174810353560635,156
150,0.0,2.181429766284582,157
151,0.0,2.18488256460197,158
152,0.0,1.695229329820513,159
153,0.0,1.7079271895129504,160
154,0.0,2.1960872974078036,161
155,0.0,2.2001113893996522,162
156,0.0,2.204283516585673,163
157,0.0,2.2086056894186576,164
158,0.0,2.2130798790813837,165
159,0.0,1.7875429359840012,166
160,0.0,1.801380356926134,167
161,0.0,2.227433647000398,168
162,0.4920000000000001,2.2325347892483305,169
163,0.0,2.230542503003949,170
164,0.0,2.2307049713575706,171
165,0.0,2.2472310840564447,172
166,0.0,1.8940216926973994,173
167,0.0,1.9298758116961614,174
168,0.0,2.26430618264707,175
169,0.0,2.270321763767638,176
170,0.0,2.2792863647331747,177
171,0.0,2.2858962204896147,178
172,0.0,2.2926809434666926,179
173,0.0,1.9957248366933755,180
174,0.0,2.0117625673865773,181
175,0.0,2.1540846136832426,147
176,0.0,2.1562662886960706,148
177,0.0,2.158564442188069,149
178,0.0,2.16098149871166,150
179,0.0,2.1635198621409812,151
180,0.0,1.6109469418755542,152
181,0.0,1.6224928690677798,153
182,0.0,2.1718864925761254,154
183,0.0,2.174933659166956,155
184,0.0,2.17811379240438,156
185,0.0,2.181429142604593,157
186,0.0,2.1848819297057824,158
187,0.0,1.695228541317117,159
188,0.0,1.7079264019654081,160
189,0.0,2.1960866284019493,161
190,0.0,2.200110708888642,162
191,0.0,2.2042828245105204,163
192,0.0,2.208604985726442,164
193,0.0,2.213079163723766,165
194,0.0,1.787542154812746,166
195,0.0,1.801379576918483,167
196,0.0,2.2274328964138683,168
197,0.0,2.2325340268588283,169
198,0.0,2.2377964001368706,170
199,0.0,2.243221727639722,171
200,0.0,2.248811673651904,172
201,0.0,1.8877709539650986,173
202,0.0,1.9027253265483726,174
203,0.0,2.266585137765866,175
204,0.0,2.272849223396937,176
205,0.0,2.2792855076029164,177
206,0.0,2.285895351555305,178
207,0.0,2.292680062753696,179
208,0.0,1.9957240740832098,180
209,0.0,2.0117618062702336,181
210,0.0,2.1499133605841516,147
211,0.0,2.1382080319309136,148
212,0.0,2.132368741809606,149
213,0.0,2.1564323911532997,150
214,0.0,2.1603803379259103,151
215,0.0,1.6109468359795693,152
216,1.338,1.6224927632672208,153
217,0.0,2.152403488327591,154
218,0.0,2.141715800214433,155
219,0.0,2.1711273585612028,156
220,0.0,2.1366561264743247,157
221,0.0,2.1246664700901743,158
222,0.0,1.6967274499275664,159
223,0.0,1.7426555867542888,160
224,0.0,2.1960865392050106,161
225,0.0,2.200110618157413,162
226,0.0,2.2042827322377216,163
227,0.0,2.208604891904515,164
228,0.6,2.2130790683466213,165
229,0.0,1.9131232879739772,166
230,0.0,1.8065313126056455,167
231,0.0,2.2251957952415022,168
232,0.0,2.210450913430344,169
233,0.0,2.2104908914852808,170
234,0.0,2.24012629151184,171
235,0.0,2.2456827727206554,172
236,0.0,1.887770850972435,173
237,0.0,1.9027252237346355,174
238,0.0,2.2665850266408683,175
239,0.0,2.2728491106934237,176
240,0.0,2.279285393322728,177
241,0.0,2.2858952357009557,178
242,0.0,2.2926799453291657,179
243,0.0,1.9957239724055436,180
244,0.0,2.011761704791788,181
245,0.0,2.1489331687977717,147
246,1.212,2.156265585784719,148
247,0.0,2.1400627440264373,149
248,0.0,2.130891778907451,150
249,0.0,2.156099371476162,151
250,0.0,1.6443341372237739,152
251,0.0,1.698473869771488,153
252,0.0,2.162894902419966,154
253,0.0,2.168375227881165,155
254,0.0,2.1781129757498476,156
255,0.0,2.1814283111091797,157
256,0.0,2.1848810832553265,158
257,0.0,1.6952274900637012,159
258,0.0,1.707925351985765,160
259,0.0,2.196085736472351,161
260,0.0,2.2001098016182596,162
261,0.0,2.20428190182166,163
262,0.0,2.2086040475476274,164
263,0.0,2.2130782099914836,165
264,0.728,1.7875411133333001,166
265,0.0,1.953475650790132,167
266,0.0,2.208989710544697,168
267,0.0,2.2299722326626403,169
268,0.0,2.210836115757987,170
269,0.0,2.210053088448898,171
270,0.0,2.245141877440993,172
271,0.0,1.8999172423671307,173
272,1.07,1.9027242984525632,174
273,0.0,2.2526682677417615,175
274,0.0,2.246538292021436,176
275,0.0,2.276893375899797,177
276,0.0,2.2444101206578484,178
277,0.0,2.243527329771766,179
278,0.0,2.005387497814438,180
279,0.0,2.0243141803360065,181
280,0.0,2.154034470037707,147
281,0.0,2.156215149713777,148
282,0.0,2.1585122947106905,149
283,0.0,2.1609283300994755,150
284,0.0,2.16346566027504,151
285,0.0,1.610869777614846,152
286,0.0,1.6224157704194346,153
287,0.0,2.1718291234761984,154
288,0.0,2.1748752135873106,155
289,0.0,2.1780542608591698,156
290,0.0,2.1813685161380065,157
291,0.0,2.1848201998941774,158
292,0.0,1.6951519084445983,159
293,0.0,1.707849858131485,160
294,0.0,2.196021543332216,161
295,0.0,2.2000444920990976,162
296,0.0,2.204215470237963,163
297,0.376,2.2085364887382783,164
298,0.0,2.2071657758683147,165
299,0.0,1.7908630091820594,166
300,0.0,1.8233420720331566,167
301,0.0,2.213606865498481,168
302,0.0,2.2153734653787813,169
303,0.0,2.2357423830128873,170
304,0.0,2.2411973155866876,171
305,0.0,2.248733909927431,172
306,0.0,1.8876958263728763,173
307,0.266,1.9026503257416443,174
308,0.0,2.2626152682264427,175
309,0.0,2.2660202405992016,176
310,0.0,2.2784971368145963,177
311,0.0,2.2754785433152573,178
312,0.0,2.2803891482384357,179
313,0.0,1.9980936188297256,180
314,0.0,2.014844727357851,181
315,0.0,2.1540344357537027,147
316,0.0,2.1562151147554047,148
317,0.0,2.1585122590690435,149
318,0.0,2.1609282937656844,150
319,0.0,2.1634656232411746,151
320,0.0,1.6108697248697537,152
321,0.0,1.622415717721549,153
322,0.0,2.1718290842958607,154
323,0.0,2.1748751736773664,155
324,0.0,2.178054220213212,156
325,0.0,2.1813684747498456,157
326,0.0,2.184820157758379,158
327,1.23,1.6951518560783247,159
328,0.0,1.9714576686564929,160
329,0.0,2.1653186360875747,161
330,0.0,2.19474723139048,162
331,0.0,2.1609608101109616,163
332,0.0,2.1528862490289358,164
333,0.0,2.2056258129009354,165
334,0.0,1.8138873897376464,166
335,0.0,1.8013036875365316,167
336,0.0,2.2273597369790603,168
337,0.0,2.232459705689357,169
338,0.0,2.237720915159988,170
339,0.0,2.243145077303142,171
340,0.0,2.248733856922432,172
341,0.0,1.8876957750652883,173
342,0.0,1.9026502745229656,174
343,0.55,2.266503820798425,175
344,0.0,2.2651037001546963,176
345,0.0,2.265442456558387,177
346,0.0,2.2845075281535885,178
347,0.0,2.2711364730241845,179
348,0.0,2.024700988898164,180
349,0.0,2.016897435152545,181
350,0.0,2.1540343671868794,147
351,0.0,2.156215044839508,148
352,0.0,2.1585121877861693,149
353,0.0,2.1609282210993688,150
354,0.0,2.163465549174326,151
355,0.0,1.6108696193801362,152
356,0.0,1.6224156123263818,153
357,0.0,2.171829005936055,154
358,0.0,2.1748750938583674,155
359,0.0,2.1780541389220294,156
360,0.0,2.1813683919746096,157
361,0.0,2.1848200734872307,158
362,0.0,1.6951517513467484,159
363,0.0,1.707849701222821,160
364,0.0,2.1960214101023507,161
365,0.0,2.200044356567883,162
366,0.0,2.204215332393567,163
367,0.0,2.2085363485700227,164
368,0.0,2.213009376816477,165
369,0.0,1.7874660522361538,166
370,0.0,1.8013035839266327,167
371,0.0,2.227359637279956,168
372,0.0,2.2324596044160705,169
373,0.0,2.237720812309876,170
374,0.0,2.243144972874142,171
375,0.0,2.248733750912979,172
376,0.0,1.8876956724507714,173
377,0.0,1.902650172085953,174
378,0.0,2.2665037100460728,175
379,0.0,2.2727666286983053,176
380,0.0,2.2792017474417636,177
381,0.0,2.285810427948104,178
382,0.0,2.292593978213466,179
383,0.0,1.9956497279926095,180
384,0.0,2.011687602131876,181
385,0.0,2.1540342643378847,147
386,0.0,2.1562149399674264,148
387,0.0,2.15851208086407,149
388,0.0,2.1609281121011237,150
389,0.978,2.163465438075396,151
390,0.0,1.8239779934842901,152
391,0.0,1.6392110770796378,153
392,1.078,2.166233375320652,154
393,0.0,2.1272966240490416,155
394,0.0,2.1078792600310643,156
395,0.0,2.1695267010439596,157
396,0.0,2.147038058733406,158
397,0.0,1.7608011306215205,159
398,0.0,1.7095683423286094,160
399,0.0,2.1902397191177885,161
400,0.0,2.2000442210386075,162
401,0.0,2.2042151945511437,163
402,0.0,2.208536208403849,164
403,0.0,2.2130092343166763,165
404,0.0,1.787465896592395,166
405,0.0,1.801303428513636,167
406,0.0,2.227359487733061,168
407,0.0,2.232459452507974,169
408,0.0,2.237720658036395,170
409,0.0,2.2431448162322005,171
410,0.0,2.2487335919002382,172
411,0.0,1.8876955185309772,173
412,0.0,1.902650018431983,174
413,0.0,2.266503543919091,175
414,0.0,2.2727664602024342,176
415,0.0,2.2792015765802964,177
416,0.0,2.2858102547253023,178
417,0.0,2.2925938026340353,179
418,0.0,1.9956495760287685,180
419,0.0,2.011687450464212,181
420,0.0,2.1540341957732174,147
421,0.0,2.156214870053931,148
422,0.0,2.158512009583605,149
423,0.0,2.1609280394366404,150
424,0.0,2.163465364010741,151
425,0.0,1.6108693556609266,152
426,0.0,1.6224153488425754,153
427,0.0,2.171828810040023,154
428,0.0,2.174874894314635,155
429,0.0,2.1780539356980677,156
430,0.0,2.1813681850401556,157
431,0.0,2.184819862813216,158
432,0.0,1.6951514895216042,159
433,0.0,1.7078494397129003,160
434,0.0,2.196021188057053,161
435,0.0,2.2000441306868685,162
436,0.0,2.204215102657204,163
437,0.0,2.2085361149606118,164
438,0.0,2.213009139317887,165
439,0.0,1.7874657928311328,166
440,0.0,1.8013033249059043,167
441,0.0,2.2273593880362075,168
442,0.0,2.2324593512370163,169
443,0.0,2.2377205551886643,170
444,0.0,2.243144711805205,171
445,0.0,2.248733485892846,172
446,0.0,1.8876954159191341,173
447,0.0,1.902649915997276,174
448,0.0,2.2665034331688587,175
449,0.0,2.27276634787303,176
450,0.0,2.27920146267389,177
451,0.0,2.285810139244394,178
452,0.0,2.292593685582198,179
453,0.0,1.9956494747206466,180
454,0.0,2.011687349353646,181
455,0.0,2.154034058646232,147
456,0.0,2.1562147302290744,148
457,0.0,2.158511867025533,149
458,0.0,2.160927894110629,150
459,0.546,2.163465215883933,151
460,0.0,1.729316597436811,152
461,0.0,1.631661046526987,153
462,0.0,2.16858885338451,154
463,0.0,2.1568666770920233,155
464,0.0,2.153536830673319,156
465,0.0,2.1775913957080792,157
466,0.0,2.1819178902390832,158
467,0.0,1.6951512800659128,159
468,0.0,1.7078492305094897,160
469,0.0,2.196021010424904,161
470,0.0,2.200043949986082,162
471,0.0,2.204214918872317,163
472,0.0,2.208535928077299,164
473,0.0,2.213008949323082,165
474,0.0,1.7874655853113852,166
475,0.0,1.8013031176936325,167
476,0.0,2.2273591886451314,168
477,0.0,2.2324591486977012,169
478,0.0,2.2377203494953597,170
479,0.0,2.243144502954154,171
480,0.0,2.248733273880892,172
481,0.0,1.8876952106974247,173
482,0.0,1.902649711130667,174
483,0.0,2.266503211671162,175
484,0.0,2.2727661232170946,176
485,0.0,2.2792012348636113,177
486,0.0,2.2858099082852124,178
487,0.0,2.292593451480977,179
488,0.0,1.9956492721070354,180
489,0.0,2.0116871471351048,181
490,0.0,2.1540331674094695,147
491,0.0,2.1562138214567295,148
492,0.0,2.158510940485263,149
493,0.0,2.160926949579259,150
494,0.6779999999999999,2.163464253146986,151
495,0.0,1.7581517905632436,152
496,0.7879999999999999,1.6339450163605895,153
497,0.0,2.1554676178095256,154
498,0.0,2.1335953613419965,155
499,0.0,2.1430686600777613,156
500,0.0,2.1512309070422573,157
501,0.0,2.147393620075542,158
502,0.0,1.696157098294926,159
503,0.0,1.7283082003908627,160
504,0.0,2.1960198559023443,161
505,0.0,2.2000427755179937,162
506,0.0,2.204213724356354,163
507,0.0,2.2085347134209217,164
508,0.0,2.21300771444363,165
509,0.0,1.7874642365247566,166
510,0.0,1.801301770905022,167
511,0.0,2.2273578926888535,168
512,0.0,2.232457832278512,169
513,0.0,2.237719012576426,170
514,0.0,2.2431431455074176,171
515,0.0,2.2487318958885183,172
516,0.0,1.8876938768477967,173
517,0.0,1.9026483795866587,174
518,0.0,2.2665017720211926,175
519,0.0,2.272764663037911,176
520,0.0,2.2791997541818714,177
521,0.0,2.285808407136133,178
522,0.0,2.2925919299087654,179
523,0.0,1.9956479552059685,180
524,0.0,2.01168583280145,181
525,0.0,2.153983552361598,147
526,0.0,2.1561632157349666,148
527,0.0,2.1584593309862203,149
528,0.0,2.160874323716001,150
529,0.0,2.1634105988502834,151
530,0.0,1.6107912880086896,152
531,0.0,1.6223373469850024,153
532,0.0,2.17177082798308,154
533,0.0,2.1748158188820392,155
534,0.0,2.177993757246521,156
535,0.0,2.1813068944647562,157
536,0.0,2.184757451548968,158
537,0.0,1.6950739553928789,159
538,0.0,1.7077719950819152,160
539,0.0,2.1959553687351487,161
540,0.0,2.199977161816813,162
541,0.0,2.2041469783747343,163
542,0.0,2.208466829940572,164
543,0.0,2.212938688773281,165
544,0.0,1.7873889485719716,166
545,0.0,1.801226590689581,167
546,0.0,2.2272854175626193,168
547,0.0,2.2323842014500515,169
548,0.0,2.2376442239719574,170
549,0.0,2.2430671975715404,171
550,0.0,2.2486547875804326,172
551,0.0,1.8876193964013916,173
552,0.0,1.902574024140884,174
553,0.0,2.2664211814669573,175
554,0.0,2.272682913047924,176
555,0.0,2.279116846249126,177
556,0.0,2.2857243432496297,178
557,0.0,2.2925067125510017,179
558,0.0,1.9955743952695797,180
559,0.0,2.0116124125845896,181
560,0.0,2.1539834160131095,147
561,0.0,2.1561630766886117,148
562,0.0,2.158459189206105,149
563,0.0,2.1608741791679345,150
564,0.0,2.163410451501043,151
565,0.0,1.6107910778724097,152
566,0.0,1.6223371370348696,153
567,0.0,2.1717706720472565,154
568,0.0,2.174815660027721,155
569,0.0,2.1779935954476413,156
570,0.0,2.1813067296970106,157
571,0.0,2.184757283789465,158
572,0.0,1.6950737467539496,159
573,0.0,1.707771786692832,160
574,0.0,2.1959551918773608,161
575,0.0,2.1999769818896793,162
576,0.0,2.204146795363014,163
577,0.0,2.2084666438296416,164
578,0.0,2.2129384995505874,165
579,0.0,1.7873887418500143,166
580,0.0,1.8012263842720384,167
581,0.0,2.227285218941671,168
582,0.0,2.2323839996801285,169
583,0.0,2.237644019047393,170
584,0.0,2.243066989488242,171
585,0.0,2.2486545763353076,172
586,0.0,1.8876191919565914,173
587,0.0,1.9025738200477451,174
588,0.0,2.266420960733692,175
589,0.0,2.272682689155271,176
590,0.0,2.2791166192011265,177
591,0.0,2.285724113051998,178
592,0.0,2.2925064792103473,179
593,0.0,1.9955741934098472,180
594,0.0,2.0116122111165153,181
595,0.0,2.1539833478404304,147
596,0.0,2.1561630071666746,148
597,0.0,2.1584591183176376,149
598,0.0,2.1608741068952324,150
599,0.0,2.16341037782783,151
600,0.0,1.6107909728056402,152
601,0.0,1.6223370320612016,153
602,0.0,2.1717705940807845,154
603,0.0,2.1748155806017686,155
604,0.0,2.1779935145494838,156
605,0.0,2.181306647314703,157
606,0.0,2.1847571999112207,158
607,0.0,1.6950736424361184,159
608,0.0,1.7077716824996751,160
609,0.0,2.195955103449454,161
610,0.0,2.199976891927518,162
611,0.0,2.2041467038582185,163
612,0.0,2.2084665507752907,164
613,0.0,2.212938404940359,165
614,0.6779999999999999,1.7873886384903832,166
615,0.0,1.942819536334997,167
616,0.0,2.210087645242945,168
617,0.0,2.2299914544487485,169
618,0.0,2.212544252777706,170
619,0.0,2.212195287194417,171
620,0.0,2.245247706719459,172
621,0.0,1.8989638280522723,173
622,0.0,1.9025737180024636,174
623,0.0,2.266420850368372,175
624,0.0,2.272682577210368,176
625,0.0,2.2791165056784464,177
626,0.0,2.2857239979546073,178
627,0.0,2.2925063625413244,179
628,0.0,1.9955740924813434,180
629,0.0,2.011612110384093,181
630,1.716,2.0417779790564756,147
631,0.0,1.9529427345523978,148
632,1.97,2.052463310578343,149
633,0.736,2.133655091559142,150
634,0.99,2.0635202315678884,151
635,0.0,2.0618229939457766,152
636,0.0,1.7445803014982557,153
637,0.9,2.0641915836958558,154
638,0.0,2.088503085620371,155
639,1.294,2.10302897955794,156
640,1.874,2.153375609568858,157
641,0.0,2.1053289497650622,158
642,1.924,1.8570460974732308,159
643,1.494,2.2684464649766283,160
644,0.0,2.028835518346222,161
645,0.0,2.0750825532501156,162
646,0.0,2.129262818128437,163
647,0.0,2.0812456886216144,164
648,0.0,2.134177041168385,165
649,1.66,1.8293849383612781,166
650,0.0,2.191267569245544,167
651,0.0,2.186810079249662,168
652,0.0,2.227345830049069,169
653,1.72,2.1763781437858043,170
654,0.0,2.146945827322619,171
655,0.0,2.2026853114559173,172
656,0.0,2.026711665097837,173
657,0.0,1.922767034603937,174
658,0.0,2.187706693960451,175
659,0.0,2.26482881343536,176
660,0.0,2.2699917269974317,177
661,0.0,2.28571071006994,178
662,0.0,2.2924928931353126,179
663,0.0,1.995562441260247,180
664,0.0,2.0116004817563287,181
665,0.0,2.0558364376619305,147
666,0.0,1.9560189176522642,148
667,2.246,2.020254392873682,149
668,0.894,2.0515398129772664,150
669,0.7959999999999999,1.9644695678131843,151
670,0.0,1.9266535388228716,152
671,0.0,1.9081089066427404,153
672,0.0,2.037289902344307,154
673,0.0,2.096015736710292,155
674,0.0,2.127039464617184,156
675,0.8240000000000001,2.1702315340772906,157
676,0.0,2.1697342999821707,158
677,0.0,1.7060456488857265,159
678,0.0,1.7539289601329724,160
679,0.0,2.167382933483971,161
680,0.0,2.1627779242740104,162
681,0.0,2.1990242332949883,163
682,0.0,2.2040929766259,164
683,0.0,2.2129274361946805,165
684,0.0,1.7873766551653278,166
685,0.0,1.8012143153808378,167
686,0.0,2.2272736057695814,168
687,0.0,2.232372202292899,169
688,0.0,2.237632037112208,170
689,0.0,2.2430548227540865,171
690,0.0,2.248642224634439,172
691,0.0,1.8876072383331701,173
692,0.0,1.9025618869702008,174
693,0.0,2.266408053940338,175
694,0.0,2.272669597536969,176
695,0.0,2.279103342994128,177
696,0.0,2.285710652572022,178
697,0.422,2.2924928348514557,179
698,0.001,2.0794528114739,180
699,0.0,2.0125145619205496,181
700,0.0,2.1539753778065873,147
701,0.0,2.1561548793029326,148
702,0.0,2.1584508305300742,149
703,1.624,2.1608656571727294,150
704,0.0,2.140363803539817,151
705,0.0,1.640326667194795,152
706,0.998,1.7087078029243332,153
707,0.0,2.1049953545515496,154
708,0.0,2.078085355140951,155
709,0.0,2.1617840587474952,156
710,0.0,2.1450711454633926,157
711,0.0,2.13986573719221,158
712,0.0,1.696283533934059,159
713,0.0,1.7337053325220944,160
714,0.0,2.1959447635574723,161
715,0.0,2.1999663724903273,162
716,0.0,2.2041360039564566,163
717,0.0,2.2084556695740494,164
718,0.0,2.212927341688708,165
719,0.0,1.7873765519160925,166
720,0.0,1.8012142122833548,167
721,0.0,2.2272735065642726,168
722,0.0,2.2323721015126603,169
723,0.0,2.2376319347544342,170
724,0.0,2.243054718816911,171
725,0.0,2.248642119116366,172
726,0.0,1.8876071362198563,173
727,0.0,1.9025617850319776,174
728,0.0,2.26640794367777,175
729,0.0,2.2726694856946956,176
730,0.0,2.2791032295736993,177
731,0.0,2.28571053757664,178
732,0.0,2.2924927182845116,179
733,0.0,1.9955622900243961,180
734,0.0,2.0116003308135193,181
735,0.0,2.153933064974586,147
736,0.0,2.1561117146840734,148
737,0.0,2.1584068028570176,149
738,0.0,2.160820755621557,150
739,0.0,2.1633559784329712,151
740,0.0,1.6107133238136662,152
741,0.0,1.6222594478589727,153
742,0.0,2.1717129817864715,154
743,0.0,2.1747568762748264,155
744,0.0,2.177933708550063,156
745,0.0,2.1812457305404633,157
746,0.0,2.184695163799017,158
747,0.0,1.6949965195579408,159
748,0.0,1.707694647990909,160
749,0.0,2.195889663333581,161
750,0.0,2.199910303611826,162
751,0.0,2.20407896147535,163
752,0.0,2.208397648995949,164
753,0.0,2.2128683389729824,165
754,0.0,1.7873121972284078,166
755,0.0,1.8011499486003442,167
756,0.0,2.2272115377069004,168
757,0.0,2.232309138865094,169
758,0.0,2.237567976523736,170
759,0.0,2.2429897636558414,171
760,0.0,2.248576166119625,172
761,0.0,1.8875434641651565,173
762,0.0,1.9024982187381636,174
763,0.0,2.2663389961376526,175
764,0.0,2.272599541079146,176
765,0.0,2.279032289154687,177
766,0.0,2.285638603051995,178
767,0.0,2.2924197917758242,179
768,0.0,1.9954993971820318,180
769,0.0,2.0115375563095617,181
770,0.0,2.1500305853090564,147
771,0.0,2.153542418564897,148
772,0.0,2.1584067323575735,149
773,0.0,2.160820683737662,150
774,0.0,2.1633559051484563,151
775,0.0,1.6107132191644693,152
776,0.0,1.622259343301521,153
777,0.0,2.1717129042081043,154
778,0.0,2.1747567972371447,155
779,0.0,2.1779336280399573,156
780,0.0,2.181245648546014,157
781,0.0,2.1846950803083036,158
782,0.0,1.694996415648471,159
783,0.0,1.707694544204967,160
784,0.0,2.1958895752930503,161
785,0.0,2.1999102140363163,162
786,0.0,2.2040788703572765,163
787,0.0,2.2083975563279963,164
788,0.596,2.212868244748904,165
789,0.0,1.912070224408466,166
790,0.0,1.8062853409152955,167
791,0.0,2.2250012581992973,168
792,0.0,2.2103890043324634,169
793,0.0,2.2104667138539336,170
794,0.0,2.2399248673722694,171
795,0.0,2.245495435003585,172
796,0.0,1.8875433623323903,173
797,0.792,1.9024981170795563,174
798,1.166,2.2555936636281078,175
799,0.0,2.237942801444051,176
800,0.0,2.250671814060931,177
801,0.0,2.251881977402709,178
802,0.0,2.2111447203068213,179
803,0.0,2.065289448401232,180
804,0.0,2.0303284692996173,181
805,0.0,2.1264720693391936,147
806,0.0,2.12124389189697,148
807,0.0,2.1467456897600625,149
808,0.0,2.14866195461971,150
809,0.0,2.161854056654222,151
810,0.0,1.6168576013693796,152
811,0.0,1.6221813415074569,153
812,0.0,2.1716550422072007,154
813,0.0,2.1746978328704722,155
814,0.0,2.1778735515680543,156
815,0.0,2.181184450771556,157
816,0.0,2.184632752578125,158
817,0.0,1.694918873935893,159
818,0.0,1.7076170907166466,160
819,0.0,2.195823811212696,161
820,0.0,2.1998432908259504,162
821,0.0,2.204010782083337,163
822,0.0,2.2083282976002176,164
823,0.0,2.212797810718973,165
824,0.0,1.7872352334773574,166
825,0.0,1.8010730937543609,167
826,0.0,2.2271374551630987,168
827,0.0,2.232233865449215,169
828,0.0,2.237491510075211,170
829,0.0,2.242912102546467,171
830,0.0,2.2484973092523104,172
831,0.0,1.8874673171765184,173
832,0.0,1.9024221982640896,174
833,0.0,2.2662565506753403,175
834,0.0,2.27251590071707,176
835,0.0,2.278947455403269,177
836,0.0,2.285552577932785,178
837,0.0,2.2923325778173687,179
838,0.0,1.9954241821664822,180
