,qty,predict,day
2339,0.0,1.4547976348033842e-06,176
2340,0.0,1.4547976348033842e-06,177
2341,0.0,1.4547976348033842e-06,178
2342,0.0,1.4547976348033842e-06,179
2343,0.0,2.9030780988037463e-06,180
2344,0.0,2.9030780988037463e-06,181
2345,0.0,0.5306605343040187,147
2346,0.0,5.3651013812682224,148
2347,0.0,5.3651013812682224,149
2348,0.0,5.3651013812682224,150
2349,0.0,5.3651013812682224,151
2350,0.0,3.7143028295486866,152
2351,0.0,3.7143028295486866,153
2352,0.0,5.3651013812682224,154
2353,0.0,5.3651013812682224,155
2354,0.0,5.3651013812682224,156
2355,0.0,5.3651013812682224,157
2356,0.0,5.3651013812682224,158
2357,0.0,3.7143028295486866,159
2358,0.0,3.7143028295486866,160
2359,0.0,5.3651013812682224,161
2360,0.0,5.3651013812682224,162
2361,0.0,5.3651013812682224,163
2362,0.0,5.3651013812682224,164
2363,0.0,5.3651013812682224,165
2364,0.0,3.7143028295486866,166
2365,0.0,3.7143028295486866,167
2366,0.0,5.3651013812682224,168
2367,0.0,5.3651013812682224,169
2368,0.0,5.3651013812682224,170
2369,0.0,5.3651013812682224,171
2370,0.0,5.3651013812682224,172
2371,0.0,3.7143028295486866,173
2372,0.0,3.7143028295486866,174
2373,0.0,5.3651013812682224,175
2374,0.0,5.3651013812682224,176
2375,0.0,5.3651013812682224,177
2376,0.0,5.3651013812682224,178
2377,0.0,5.3651013812682224,179
2378,0.0,3.7143028295486866,180
2379,0.0,3.7143028295486866,181
2380,0.0,2.047934889559677e-06,147
2381,0.0,2.047934889559677e-06,148
2382,0.0,2.047934889559677e-06,149
2383,0.0,2.047934889559677e-06,150
2384,0.0,2.047934889559677e-06,151
2385,0.0,3.4962153535600393e-06,152
2386,0.0,3.4962153535600393e-06,153
2387,0.0,2.047934889559677e-06,154
2388,0.0,2.047934889559677e-06,155
2389,0.0,2.047934889559677e-06,156
2390,0.0,2.047934889559677e-06,157
2391,0.0,2.047934889559677e-06,158
2392,0.0,3.4962153535600393e-06,159
2393,0.0,3.4962153535600393e-06,160
2394,0.0,2.047934889559677e-06,161
2395,0.0,2.047934889559677e-06,162
2396,0.0,2.047934889559677e-06,163
2397,0.0,2.047934889559677e-06,164
2398,0.0,2.047934889559677e-06,165
2399,0.0,3.4962153535600393e-06,166
2400,0.0,3.4962153535600393e-06,167
2401,0.0,2.047934889559677e-06,168
2402,0.0,2.047934889559677e-06,169
2403,0.0,2.047934889559677e-06,170
2404,0.0,2.047934889559677e-06,171
2405,0.0,2.047934889559677e-06,172
2406,0.0,3.4962153535600393e-06,173
2407,0.0,3.4962153535600393e-06,174
2408,0.0,2.047934889559677e-06,175
2409,0.0,2.047934889559677e-06,176
2410,0.0,2.047934889559677e-06,177
2411,0.0,2.047934889559677e-06,178
2412,0.0,2.047934889559677e-06,179
2413,1.934,3.4962153535600393e-06,180
2414,0.0,0.56788,181
2415,0.0,0.034462047934889495,147
2416,0.0,0.034462047934889495,148
2417,0.0,0.034462047934889495,149
2418,0.0,0.034462047934889495,150
2419,0.0,0.034462047934889495,151
2420,0.0,0.06892349621535354,152
2421,0.0,0.06892349621535354,153
2422,0.0,0.034462047934889495,154
2423,0.0,0.034462047934889495,155
2424,0.0,0.034462047934889495,156
2425,0.0,0.034462047934889495,157
2426,0.0,0.034462047934889495,158
2427,0.0,0.06892349621535354,159
2428,0.0,0.06892349621535354,160
2429,0.0,0.034462047934889495,161
2430,0.0,0.034462047934889495,162
2431,0.0,0.034462047934889495,163
2432,0.0,0.034462047934889495,164
2433,0.0,0.034462047934889495,165
2434,0.0,0.06892349621535354,166
2435,0.0,0.06892349621535354,167
2436,0.0,0.034462047934889495,168
2437,0.0,0.034462047934889495,169
2438,0.0,0.034462047934889495,170
2439,0.0,0.034462047934889495,171
2440,0.0,0.034462047934889495,172
2441,0.0,0.06892349621535354,173
2442,2.21,0.06892349621535354,174
2443,0.0,0.3804200000000002,175
2444,0.0,1.066500656565657,176
2445,0.0,0.08618261630543111,177
2446,0.0,0.48302109507445606,178
2447,0.0,0.3020903442163481,179
2448,0.0,0.14936000000000071,180
2449,0.0,0.40356257473997276,181
2450,0.0,0.17230203362873792,147
2451,0.0,0.17230203362873792,148
2452,0.0,0.17230203362873792,149
2453,0.0,0.17230203362873792,150
2454,0.0,0.17230203362873792,151
2455,0.0,0.20676348190920202,152
2456,0.0,0.20676348190920202,153
2457,0.0,0.17230203362873792,154
2458,0.0,0.17230203362873792,155
2459,0.0,0.17230203362873792,156
2460,0.0,0.17230203362873792,157
2461,0.0,0.17230203362873792,158
2462,0.0,0.20676348190920202,159
2463,0.0,0.20676348190920202,160
2464,0.0,0.17230203362873792,161
2465,0.0,0.17230203362873792,162
2466,0.0,0.17230203362873792,163
2467,0.0,0.17230203362873792,164
2468,0.0,0.17230203362873792,165
2469,0.0,0.20676348190920202,166
2470,0.0,0.20676348190920202,167
2471,0.0,0.17230203362873792,168
2472,0.0,0.17230203362873792,169
2473,0.0,0.17230203362873792,170
2474,0.0,0.17230203362873792,171
2475,0.0,0.17230203362873792,172
2476,0.0,0.20676348190920202,173
2477,0.0,0.20676348190920202,174
2478,0.0,0.17230203362873792,175
2479,0.0,0.17230203362873792,176
2480,0.0,0.17230203362873792,177
2481,0.0,0.17230203362873792,178
2482,0.0,0.17230203362873792,179
2483,0.0,0.20676348190920202,180
2484,0.0,0.20676348190920202,181
2485,0.0,0.5663999999999999,147
2486,0.0,0.9577601111111114,148
2487,0.0,0.046801365199725664,149
2488,0.0,2.5539400000000003,150
2489,0.0,0.8678402654761905,151
2490,0.0,1.3751400000000005,152
2491,0.0,0.4741206616953668,153
2492,0.0,1.1027219547583837,154
2493,0.0,1.1027219547583837,155
2494,0.0,1.1027219547583837,156
2495,0.0,1.1027219547583837,157
2496,0.0,1.1027219547583837,158
2497,0.0,1.9297630592563428,159
2498,0.0,1.9297630592563428,160
2499,0.0,1.1027219547583837,161
2500,0.0,1.1027219547583837,162
2501,0.0,1.1027219547583837,163
2502,0.0,1.1027219547583837,164
2503,0.0,1.1027219547583837,165
2504,0.0,1.9297630592563428,166
2505,0.0,1.9297630592563428,167
2506,0.0,1.1027219547583837,168
2507,0.0,1.1027219547583837,169
2508,3.64,1.1027219547583837,170
2509,0.0,0.5614199999999999,171
2510,0.0,0.9722600000000003,172
2511,2.41,0.1699008514227,173
2512,0.0,0.7419700000000001,174
2513,0.0,1.02516,175
2514,0.0,2.314503333333334,176
2515,0.0,0.6385,177
2516,0.0,0.7839902654761906,178
2517,0.0,0.23671000000000064,179
2518,0.0,0.40556245021890003,180
2519,0.0,1.9297630592563428,181
2520,0.0,0.20676791033036784,147
2521,0.0,0.20676791033036784,148
2522,0.0,0.20676791033036784,149
2523,0.0,0.20676791033036784,150
2524,0.0,0.20676791033036784,151
2525,0.0,0.2412347000888047,152
2526,0.0,0.2412347000888047,153
2527,0.0,0.20676791033036784,154
2528,0.0,0.20676791033036784,155
2529,0.0,0.20676791033036784,156
2530,0.0,0.20676791033036784,157
2531,0.0,0.20676791033036784,158
2532,0.0,0.2412347000888047,159
2533,0.0,0.2412347000888047,160
2534,0.0,0.20676791033036784,161
2535,0.0,0.20676791033036784,162
2536,0.0,0.20676791033036784,163
2537,0.0,0.20676791033036784,164
2538,0.0,0.20676791033036784,165
2539,0.0,0.2412347000888047,166
2540,0.0,0.2412347000888047,167
2541,0.0,0.20676791033036784,168
2542,0.0,0.20676791033036784,169
2543,0.0,0.20676791033036784,170
2544,0.0,0.20676791033036784,171
2545,0.0,0.20676791033036784,172
2546,0.0,0.2412347000888047,173
2547,0.0,0.2412347000888047,174
2548,0.0,0.20676791033036784,175
2549,0.0,0.20676791033036784,176
2550,0.0,0.20676791033036784,177
2551,0.0,0.20676791033036784,178
2552,0.0,0.20676791033036784,179
2553,0.0,0.2412347000888047,180
2554,0.0,0.2412347000888047,181
2555,0.0,0.1723079103303678,147
2556,0.0,0.1723079103303678,148
2557,0.0,0.1723079103303678,149
2558,0.0,0.1723079103303678,150
2559,0.0,0.1723079103303678,151
2560,2.03,0.20677470008880472,152
2561,0.0,0.43554000000000015,153
2562,0.0,0.544342975108949,154
2563,0.0,0.10120261630543115,155
2564,0.0,0.4441410950744564,156
2565,0.0,0.28905133187066917,157
2566,0.0,0.2260800000000006,158
2567,5.0920000000000005,0.42178357093493435,159
2568,0.0,0.6810799999999999,160
2569,0.0,1.1815200000000003,161
2570,0.0,0.15126092640692684,162
2571,0.0,2.2961400000000007,163
2572,0.0,2.305360208333333,164
2573,0.0,1.0151600000000003,165
2574,0.0,0.5822406361851624,166
2575,0.0,0.20677470008880472,167
2576,0.0,0.1723079103303678,168
2577,0.0,0.1723079103303678,169
2578,0.0,0.1723079103303678,170
2579,0.0,0.1723079103303678,171
2580,0.0,0.1723079103303678,172
2581,0.0,0.20677470008880472,173
2582,0.0,0.20677470008880472,174
2583,0.0,0.1723079103303678,175
2584,0.0,0.1723079103303678,176
2585,0.0,0.1723079103303678,177
2586,0.0,0.1723079103303678,178
2587,0.0,0.1723079103303678,179
2588,0.0,0.20677470008880472,180
2589,0.0,0.20677470008880472,181
2590,0.0,8.525917607471456e-06,147
2591,0.0,8.525917607471456e-06,148
2592,0.0,8.525917607471456e-06,149
2593,0.0,8.525917607471456e-06,150
2594,0.0,8.525917607471456e-06,151
2595,0.0,1.5887104615530667e-05,152
2596,0.0,1.5887104615530667e-05,153
2597,0.0,8.525917607471456e-06,154
2598,0.0,8.525917607471456e-06,155
2599,0.0,8.525917607471456e-06,156
2600,0.0,8.525917607471456e-06,157
2601,0.0,8.525917607471456e-06,158
2602,0.0,1.5887104615530667e-05,159
2603,0.0,1.5887104615530667e-05,160
2604,0.0,8.525917607471456e-06,161
2605,0.0,8.525917607471456e-06,162
2606,0.0,8.525917607471456e-06,163
2607,0.0,8.525917607471456e-06,164
2608,0.0,8.525917607471456e-06,165
2609,0.0,1.5887104615530667e-05,166
2610,0.0,1.5887104615530667e-05,167
2611,0.0,8.525917607471456e-06,168
2612,0.0,8.525917607471456e-06,169
2613,0.0,8.525917607471456e-06,170
2614,0.0,8.525917607471456e-06,171
2615,0.0,8.525917607471456e-06,172
2616,0.0,1.5887104615530667e-05,173
2617,0.0,1.5887104615530667e-05,174
2618,0.0,8.525917607471456e-06,175
2619,0.0,8.525917607471456e-06,176
2620,0.0,8.525917607471456e-06,177
2621,0.0,8.525917607471456e-06,178
2622,0.0,8.525917607471456e-06,179
2623,0.0,1.5887104615530667e-05,180
2624,0.0,1.5887104615530667e-05,181
2625,0.0,8.525917607471456e-06,147
2626,0.0,8.525917607471456e-06,148
2627,0.0,8.525917607471456e-06,149
2628,0.0,8.525917607471456e-06,150
2629,0.0,8.525917607471456e-06,151
2630,0.0,1.5887104615530667e-05,152
2631,0.0,1.5887104615530667e-05,153
2632,0.0,8.525917607471456e-06,154
2633,0.0,8.525917607471456e-06,155
2634,0.0,8.525917607471456e-06,156
2635,0.0,8.525917607471456e-06,157
2636,0.0,8.525917607471456e-06,158
2637,0.0,1.5887104615530667e-05,159
2638,0.0,1.5887104615530667e-05,160
2639,0.0,8.525917607471456e-06,161
2640,0.0,8.525917607471456e-06,162
2641,0.0,8.525917607471456e-06,163
2642,0.0,8.525917607471456e-06,164
2643,0.0,8.525917607471456e-06,165
2644,0.0,1.5887104615530667e-05,166
2645,0.0,1.5887104615530667e-05,167
2646,0.0,8.525917607471456e-06,168
2647,0.0,8.525917607471456e-06,169
2648,0.0,8.525917607471456e-06,170
2649,0.0,8.525917607471456e-06,171
2650,0.0,8.525917607471456e-06,172
2651,0.0,1.5887104615530667e-05,173
2652,0.0,1.5887104615530667e-05,174
2653,0.0,8.525917607471456e-06,175
2654,0.0,8.525917607471456e-06,176
2655,0.0,8.525917607471456e-06,177
2656,0.0,8.525917607471456e-06,178
2657,0.0,8.525917607471456e-06,179
2658,0.0,1.5887104615530667e-05,180
2659,0.0,1.5887104615530667e-05,181
2660,0.0,9.109418173891548e-06,147
2661,0.0,9.109418173891548e-06,148
2662,0.0,9.109418173891548e-06,149
2663,0.0,9.109418173891548e-06,150
2664,0.0,9.109418173891548e-06,151
2665,0.0,1.687876844735925e-05,152
2666,0.0,1.687876844735925e-05,153
2667,0.0,9.109418173891548e-06,154
2668,0.0,9.109418173891548e-06,155
2669,0.0,9.109418173891548e-06,156
2670,0.0,9.109418173891548e-06,157
2671,0.0,9.109418173891548e-06,158
2672,0.0,1.687876844735925e-05,159
2673,0.0,1.687876844735925e-05,160
2674,0.0,9.109418173891548e-06,161
2675,0.0,9.109418173891548e-06,162
2676,0.0,9.109418173891548e-06,163
2677,0.0,9.109418173891548e-06,164
2678,0.0,9.109418173891548e-06,165
2679,0.0,1.687876844735925e-05,166
2680,0.0,1.687876844735925e-05,167
2681,0.0,9.109418173891548e-06,168
2682,0.0,9.109418173891548e-06,169
2683,0.0,9.109418173891548e-06,170
2684,0.0,9.109418173891548e-06,171
2685,0.0,9.109418173891548e-06,172
2686,0.0,1.687876844735925e-05,173
2687,0.0,1.687876844735925e-05,174
2688,0.0,9.109418173891548e-06,175
2689,0.0,9.109418173891548e-06,176
2690,0.0,9.109418173891548e-06,177
2691,0.0,9.109418173891548e-06,178
2692,0.0,9.109418173891548e-06,179
2693,0.0,1.687876844735925e-05,180
2694,0.0,1.687876844735925e-05,181
2695,0.0,9.109418173891548e-06,147
2696,0.0,9.109418173891548e-06,148
2697,0.0,9.109418173891548e-06,149
2698,0.0,9.109418173891548e-06,150
2699,0.0,9.109418173891548e-06,151
2700,0.0,1.687876844735925e-05,152
2701,0.0,1.687876844735925e-05,153
2702,0.0,9.109418173891548e-06,154
2703,0.0,9.109418173891548e-06,155
2704,0.0,9.109418173891548e-06,156
2705,0.0,9.109418173891548e-06,157
2706,0.0,9.109418173891548e-06,158
2707,0.0,1.687876844735925e-05,159
2708,0.0,1.687876844735925e-05,160
2709,0.0,9.109418173891548e-06,161
2710,0.0,9.109418173891548e-06,162
2711,0.0,9.109418173891548e-06,163
2712,0.0,9.109418173891548e-06,164
2713,0.0,9.109418173891548e-06,165
2714,0.0,1.687876844735925e-05,166
2715,0.0,1.687876844735925e-05,167
2716,0.0,9.109418173891548e-06,168
2717,0.0,9.109418173891548e-06,169
2718,0.0,9.109418173891548e-06,170
2719,0.0,9.109418173891548e-06,171
2720,0.0,9.109418173891548e-06,172
2721,0.0,1.687876844735925e-05,173
2722,0.0,1.687876844735925e-05,174
2723,0.0,9.109418173891548e-06,175
2724,0.0,9.109418173891548e-06,176
2725,0.0,9.109418173891548e-06,177
2726,0.0,9.109418173891548e-06,178
2727,0.0,9.109418173891548e-06,179
2728,0.0,1.687876844735925e-05,180
2729,0.0,1.687876844735925e-05,181
2730,0.0,9.109418173891548e-06,147
2731,0.0,9.109418173891548e-06,148
2732,0.0,9.109418173891548e-06,149
2733,0.0,9.109418173891548e-06,150
2734,0.0,9.109418173891548e-06,151
2735,0.0,1.7084954014312537e-05,152
2736,0.0,1.7084954014312537e-05,153
2737,0.0,9.109418173891548e-06,154
2738,0.0,9.109418173891548e-06,155
2739,0.0,9.109418173891548e-06,156
2740,0.0,9.109418173891548e-06,157
2741,0.0,9.109418173891548e-06,158
2742,0.0,1.7084954014312537e-05,159
2743,0.0,1.7084954014312537e-05,160
2744,0.0,9.109418173891548e-06,161
2745,0.0,9.109418173891548e-06,162
2746,0.0,9.109418173891548e-06,163
2747,0.0,9.109418173891548e-06,164
2748,0.0,9.109418173891548e-06,165
2749,0.0,1.7084954014312537e-05,166
2750,0.0,1.7084954014312537e-05,167
2751,0.0,9.109418173891548e-06,168
2752,0.0,9.109418173891548e-06,169
2753,0.0,9.109418173891548e-06,170
2754,0.0,9.109418173891548e-06,171
2755,0.0,9.109418173891548e-06,172
2756,0.0,1.7084954014312537e-05,173
2757,0.0,1.7084954014312537e-05,174
2758,0.0,9.109418173891548e-06,175
2759,0.0,9.109418173891548e-06,176
2760,0.0,9.109418173891548e-06,177
2761,0.0,9.109418173891548e-06,178
2762,0.0,9.109418173891548e-06,179
2763,0.0,1.7084954014312537e-05,180
2764,0.0,1.7084954014312537e-05,181
2765,0.0,9.109418173891548e-06,147
2766,0.0,9.109418173891548e-06,148
2767,0.0,9.109418173891548e-06,149
2768,0.0,9.109418173891548e-06,150
2769,0.0,9.109418173891548e-06,151
2770,0.0,1.7084954014312537e-05,152
2771,0.0,1.7084954014312537e-05,153
2772,0.0,9.109418173891548e-06,154
2773,0.001,9.109418173891548e-06,155
2774,0.0,0.03724696718143938,156
2775,0.0,8.239653475738962e-06,157
2776,0.0,9.109418173891548e-06,158
2777,0.0,2.0672901777984976e-05,159
2778,0.0,0.04670430680705118,160
2779,0.0,9.109418173891548e-06,161
2780,0.0,9.94275150723034e-06,162
2781,0.0,9.109418173891548e-06,163
2782,0.0,9.109418173891548e-06,164
2783,0.0,9.109418173891548e-06,165
2784,0.0,1.7084954014312537e-05,166
2785,0.0,1.7084954014312537e-05,167
2786,0.0,9.109418173891548e-06,168
2787,0.0,9.109418173891548e-06,169
2788,0.0,9.109418173891548e-06,170
2789,0.0,9.109418173891548e-06,171
2790,0.0,9.109418173891548e-06,172
2791,0.0,1.7084954014312537e-05,173
2792,0.0,1.7084954014312537e-05,174
2793,0.0,9.109418173891548e-06,175
2794,0.0,9.109418173891548e-06,176
2795,0.0,9.109418173891548e-06,177
2796,0.0,9.109418173891548e-06,178
2797,0.0,9.109418173891548e-06,179
2798,0.0,1.7084954014312537e-05,180
2799,0.0,1.7084954014312537e-05,181
2800,0.0,9.109418173891548e-06,147
2801,0.0,9.109418173891548e-06,148
2802,0.0,9.109418173891548e-06,149
2803,0.0,9.109418173891548e-06,150
2804,0.0,9.109418173891548e-06,151
2805,0.0,1.7017839920363542e-05,152
2806,0.0,1.7017839920363542e-05,153
2807,0.0,9.109418173891548e-06,154
2808,0.0,9.109418173891548e-06,155
2809,0.0,9.109418173891548e-06,156
2810,0.0,9.109418173891548e-06,157
2811,0.0,9.109418173891548e-06,158
2812,0.0,1.7017839920363542e-05,159
2813,0.0,1.7017839920363542e-05,160
2814,0.0,9.109418173891548e-06,161
2815,0.0,9.109418173891548e-06,162
2816,0.0,9.109418173891548e-06,163
2817,0.0,9.109418173891548e-06,164
2818,0.0,9.109418173891548e-06,165
2819,0.0,1.7017839920363542e-05,166
2820,0.0,1.7017839920363542e-05,167
2821,0.0,9.109418173891548e-06,168
2822,0.0,9.109418173891548e-06,169
2823,0.0,9.109418173891548e-06,170
2824,0.0,9.109418173891548e-06,171
2825,0.0,9.109418173891548e-06,172
2826,0.0,1.7017839920363542e-05,173
2827,0.0,1.7017839920363542e-05,174
2828,0.0,9.109418173891548e-06,175
2829,0.0,9.109418173891548e-06,176
2830,0.0,9.109418173891548e-06,177
2831,0.0,9.109418173891548e-06,178
2832,0.0,9.109418173891548e-06,179
2833,0.0,1.7017839920363542e-05,180
2834,0.0,1.7017839920363542e-05,181
2835,0.0,9.109418173891548e-06,147
2836,0.0,9.109418173891548e-06,148
2837,0.0,9.109418173891548e-06,149
2838,0.0,9.109418173891548e-06,150
2839,0.0,9.109418173891548e-06,151
2840,0.0,1.7017839920363542e-05,152
2841,0.0,1.7017839920363542e-05,153
2842,0.0,9.109418173891548e-06,154
2843,0.0,9.109418173891548e-06,155
2844,0.0,9.109418173891548e-06,156
2845,0.0,9.109418173891548e-06,157
2846,0.0,9.109418173891548e-06,158
2847,0.0,1.7017839920363542e-05,159
2848,0.0,1.7017839920363542e-05,160
2849,0.0,9.109418173891548e-06,161
2850,0.0,9.109418173891548e-06,162
2851,0.0,9.109418173891548e-06,163
2852,0.0,9.109418173891548e-06,164
2853,0.0,9.109418173891548e-06,165
2854,0.0,1.7017839920363542e-05,166
2855,0.0,1.7017839920363542e-05,167
2856,0.0,9.109418173891548e-06,168
2857,0.0,9.109418173891548e-06,169
2858,0.0,9.109418173891548e-06,170
2859,0.0,9.109418173891548e-06,171
2860,0.0,9.109418173891548e-06,172
2861,0.0,1.7017839920363542e-05,173
2862,0.0,1.7017839920363542e-05,174
2863,0.0,9.109418173891548e-06,175
2864,0.0,9.109418173891548e-06,176
2865,0.0,9.109418173891548e-06,177
2866,0.0,9.109418173891548e-06,178
2867,0.0,9.109418173891548e-06,179
2868,0.0,1.7017839920363542e-05,180
2869,0.0,1.7017839920363542e-05,181
2870,0.0,9.109418173780526e-06,147
2871,0.0,9.109418173780526e-06,148
2872,0.0,9.109418173780526e-06,149
2873,0.0,9.109418173780526e-06,150
2874,0.0,9.109418173780526e-06,151
2875,0.0,1.7017839920363542e-05,152
2876,0.0,1.7017839920363542e-05,153
2877,0.0,9.109418173780526e-06,154
2878,0.0,9.109418173780526e-06,155
2879,0.0,9.109418173780526e-06,156
2880,0.0,9.109418173780526e-06,157
2881,0.0,9.109418173780526e-06,158
2882,0.0,1.7017839920363542e-05,159
2883,0.0,1.7017839920363542e-05,160
2884,0.0,9.109418173780526e-06,161
2885,0.0,9.109418173780526e-06,162
2886,0.0,9.109418173780526e-06,163
2887,0.0,9.109418173780526e-06,164
2888,0.0,9.109418173780526e-06,165
2889,0.0,1.7017839920363542e-05,166
2890,0.0,1.7017839920363542e-05,167
2891,0.0,9.109418173780526e-06,168
2892,0.0,9.109418173780526e-06,169
2893,0.0,9.109418173780526e-06,170
2894,0.0,9.109418173780526e-06,171
2895,0.0,9.109418173780526e-06,172
2896,0.0,1.7017839920363542e-05,173
2897,0.0,1.7017839920363542e-05,174
2898,0.0,9.109418173780526e-06,175
2899,0.0,9.109418173780526e-06,176
2900,0.0,9.109418173780526e-06,177
2901,0.0,9.109418173780526e-06,178
2902,0.0,9.109418173780526e-06,179
2903,0.0,1.7017839920363542e-05,180
2904,0.0,1.7017839920363542e-05,181
2905,0.0,0.006308876749208214,147
2906,0.0,0.006308876749208214,148
2907,0.0,0.006308876749208214,149
2908,0.0,0.006308876749208214,150
2909,7.79,0.006308876749208214,151
2910,0.0,13.80624,152
2911,0.0,3.470840000000001,153
2912,0.0,0.3280809264069268,154
2913,0.0,3.0041399999999996,155
2914,0.0,3.5115202083333354,156
2915,0.0,2.9166400000000006,157
2916,0.0,1.3835602990099016,158
2917,0.0,1.6578985387760703e-05,159
2918,0.0,1.6578985387760703e-05,160
2919,0.0,0.006308876749208214,161
2920,0.0,0.006308876749208214,162
2921,0.0,0.006308876749208214,163
2922,0.0,0.006308876749208214,164
2923,0.0,0.006308876749208214,165
2924,0.0,1.6578985387760703e-05,166
2925,0.0,1.6578985387760703e-05,167
2926,0.0,0.006308876749208214,168
2927,0.0,0.006308876749208214,169
2928,0.0,0.006308876749208214,170
2929,0.0,0.006308876749208214,171
2930,0.0,0.006308876749208214,172
2931,0.0,1.6578985387760703e-05,173
2932,0.0,1.6578985387760703e-05,174
2933,0.0,0.006308876749208214,175
2934,0.0,0.006308876749208214,176
2935,0.0,0.006308876749208214,177
2936,0.0,0.006308876749208214,178
2937,0.0,0.006308876749208214,179
2938,0.0,1.6578985387760703e-05,180
2939,0.0,1.6578985387760703e-05,181
2940,0.0,0.037809265098722844,147
2941,0.0,0.037809265098722844,148
2942,0.0,0.037809265098722844,149
2943,0.0,0.037809265098722844,150
2944,0.0,0.037809265098722844,151
2945,0.0,0.012617708075642997,152
2946,0.0,0.012617708075642997,153
2947,0.0,0.037809265098722844,154
2948,0.0,0.037809265098722844,155
2949,0.0,0.037809265098722844,156
2950,0.0,0.037809265098722844,157
2951,0.0,0.037809265098722844,158
2952,0.0,0.012617708075642997,159
2953,0.0,0.012617708075642997,160
2954,0.0,0.037809265098722844,161
2955,0.0,0.037809265098722844,162
2956,0.0,0.037809265098722844,163
2957,0.0,0.037809265098722844,164
2958,0.0,0.037809265098722844,165
2959,0.0,0.012617708075642997,166
2960,0.0,0.012617708075642997,167
2961,0.0,0.037809265098722844,168
2962,0.0,0.037809265098722844,169
2963,0.0,0.037809265098722844,170
2964,0.0,0.037809265098722844,171
2965,0.0,0.037809265098722844,172
2966,0.0,0.012617708075642997,173
2967,0.0,0.012617708075642997,174
2968,0.0,0.037809265098722844,175
2969,0.0,0.037809265098722844,176
2970,0.0,0.037809265098722844,177
2971,0.0,0.037809265098722844,178
2972,0.0,0.037809265098722844,179
2973,0.0,0.012617708075642997,180
2974,0.0,0.012617708075642997,181
2975,0.0,0.07912285761967741,147
2976,0.0,0.1721676436521168,148
2977,0.0,0.1648446165770564,149
2978,0.0,0.14681460516831324,150
2979,0.0,0.7619041663896907,151
2980,0.0,0.08191770807564291,152
2981,0.0,0.08191770807564291,153
2982,0.0,0.2772092650987225,154
2983,0.0,0.2772092650987225,155
2984,0.0,0.2772092650987225,156
2985,0.0,0.2772092650987225,157
2986,0.0,0.2772092650987225,158
2987,0.0,0.08191770807564291,159
2988,0.0,0.08191770807564291,160
2989,0.0,0.2772092650987225,161
2990,0.0,0.2772092650987225,162
2991,0.0,0.2772092650987225,163
2992,0.0,0.2772092650987225,164
2993,0.0,0.2772092650987225,165
2994,0.0,0.08191770807564291,166
2995,0.0,0.08191770807564291,167
2996,0.0,0.2772092650987225,168
2997,0.0,0.2772092650987225,169
2998,0.0,0.2772092650987225,170
2999,0.0,0.2772092650987225,171
3000,0.0,0.2772092650987225,172
3001,0.0,0.08191770807564291,173
3002,0.0,0.08191770807564291,174
3003,0.0,0.2772092650987225,175
3004,0.0,0.2772092650987225,176
3005,0.0,0.2772092650987225,177
3006,0.0,0.2772092650987225,178
3007,0.0,0.2772092650987225,179
3008,0.0,0.08191770807564291,180
3009,0.0,0.08191770807564291,181
3010,0.0,0.012609474888932604,147
3011,0.0,0.012609474888932604,148
3012,0.0,0.012609474888932604,149
3013,0.0,0.012609474888932604,150
3014,0.0,0.012609474888932604,151
3015,0.0,1.803065628824818e-05,152
3016,0.0,1.803065628824818e-05,153
3017,0.0,0.012609474888932604,154
3018,0.0,0.012609474888932604,155
3019,0.0,0.012609474888932604,156
3020,0.0,0.012609474888932604,157
3021,0.0,0.012609474888932604,158
3022,0.0,1.803065628824818e-05,159
3023,0.0,1.803065628824818e-05,160
3024,0.0,0.012609474888932604,161
3025,0.0,0.012609474888932604,162
3026,0.0,0.012609474888932604,163
3027,0.0,0.012609474888932604,164
3028,0.0,0.012609474888932604,165
3029,0.0,1.803065628824818e-05,166
3030,0.0,1.803065628824818e-05,167
3031,0.0,0.012609474888932604,168
3032,0.0,0.012609474888932604,169
3033,0.0,0.012609474888932604,170
3034,0.0,0.012609474888932604,171
3035,0.0,0.012609474888932604,172
3036,0.0,1.803065628824818e-05,173
3037,0.0,1.803065628824818e-05,174
3038,0.0,0.012609474888932604,175
3039,0.0,0.012609474888932604,176
3040,0.0,0.012609474888932604,177
3041,0.0,0.012609474888932604,178
3042,0.0,0.012609474888932604,179
3043,0.0,1.803065628824818e-05,180
3044,0.0,1.803065628824818e-05,181
3045,0.0,9.474888932547998e-06,147
3046,0.0,9.474888932547998e-06,148
3047,0.0,9.474888932547998e-06,149
3048,0.0,9.474888932547998e-06,150
3049,0.54,9.474888932547998e-06,151
3050,0.488,0.050789625922581294,152
3051,0.0,0.08730661269703255,153
3052,0.0,0.4615769788857478,154
3053,0.0,0.1806036388812689,155
3054,0.0,0.21930376616736236,156
3055,0.0,0.1519465300001403,157
3056,0.0,0.19718754614492073,158
3057,0.0,0.03380737671610223,159
3058,0.0,1.803065628824818e-05,160
3059,0.0,9.474888932547998e-06,161
3060,0.0,9.474888932547998e-06,162
3061,0.0,9.474888932547998e-06,163
3062,0.0,9.474888932547998e-06,164
3063,0.7020000000000001,9.474888932547998e-06,165
3064,0.926,0.05008496080141345,166
3065,0.0,1.1193210736468502,167
3066,0.0,0.07353456463918151,168
3067,0.0,0.16446280952380987,169
3068,1.096,0.1681237661673623,170
