,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
27300274,0.9059999999999999,2.91,0.0,0.782,1.1560000000000001,3.1300000000000003,0.0,0.5820000000000001,0.8059999999999999,0.0,0.0,0.746,0.0,0.0,1.728,2.276,3.384,0.96,0.746,2.058,0.46,0.0,1.53,0.586,0.672,0.0,1.226,0.0,0.0,0.0,1.356,0.0,0.47200000000000003,1.592,2.428,0.0,0.866,0.0,0.918,0.0,0.0,1.016,1.432,1.258,1.362,0.0,0.0,2.094,1.7120000000000002,0.0,3.17,0.0,0.0,0.0,0.0,0.752,0.0,1.476,0.89,0.0,0.0,0.8220000000000001,1.7739999999999998,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,2.194,0.0,0.8,1.212,0.8240000000000001,0.648,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.0,0.5660000000000001,0.93,0.0,1.6019999999999999,0.0,0.0,1.5319999999999998,0.672,0.47,0.0,0.0,0.604,0.0,0.0,0.726,0.0,0.34600000000000003,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902,0.0,0.7020000000000001,0.0,0.0,1.062,1.0659999999999998,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.0,1.3159999999999998,0.912,1.124,0.0,0.76,0.0,0.0,0.0,0.0,0.648,0.0,0.0,0.47,0.0,0.0,0.5539999999999999,0.54,0.0,0.0,0.0,0.7959999999999999,1.3239999999999998,0.0,0.42,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.3299999999999998,0.512,0.6920000000000001,0.0,0.8859999999999999,0.0,0.7759999999999999,0.0,0.0,0.0,0.826,0.0,0.0,0.001
22190002,0.53,0.0,0.0,0.15,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110001,88.0,14.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.8,2.0,0.0,0.0,0.0,0.0,0.0,97.8,4.0,0.0,4.0,0.0,0.0,0.0,72.6,7.0,33.0,19.8,0.0,0.0,0.0,48.0,0.0,15.0,0.0,32.0,0.0,0.0,4.0,4.0,0.0,0.0,15.0,0.0,0.0,215.6,0.0,36.0,0.0,11.0,11.0,0.0,30.0,0.0,18.0,0.0,25.0,7.98,20.0,66.0,40.0,0.0,22.0,0.0,30.0,23.0,0.0,0.0,0.0,15.0,0.0,0.0,27.0,162.0,9.0,16.0,11.0,0.0,0.0,6.0,0.0,34.0,0.0,11.0,18.0,11.0,29.0,0.0,63.0,11.0,0.0,0.0,9.0,16.0,3.0,1.0,0.0,30.0,0.0,0.0,24.0,148.0,0.0,0.0,1.0,64.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,15.0,22.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,18.0,11.0,120.0,0.0,18.0,0.0,0.0,0.0,11.0,119.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,4.0,0.0,11.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0
22103005,0.508,0.0,0.0,1.0659999999999998,1.07,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178,1.736,0.0,0.0,2.274,1.02,0.0,1.13,0.0,0.0,0.0,0.9359999999999999,0.738,0.0,1.3639999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.7760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,1.104,0.0,0.0,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.0,0.0,0.8540000000000001,1.274,0.0,1.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22172000,0.28600000000000003,0.0,0.294,0.0,0.0,0.9019999999999999,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.37799999999999995,0.89,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.47200000000000003,0.0,0.27,0.0,0.0,0.6819999999999999,0.0,0.752,0.0,0.0,0.0,0.39799999999999996,0.0,0.43,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103004,2.588,0.0,0.0,5.774000000000001,0.0,3.936,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.548,0.61,0.0,1.952,0.0,2.036,0.0,0.0,0.0,0.0,3.66,0.0,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320000000000001,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0,1.9180000000000001,0.0,0.0,0.0,1.296,0.0,0.0,2.358,2.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324,2.452,4.208,0.0,0.0,3.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6460000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,2.3,1.6119999999999999,0.0,1.8019999999999998,0.0,1.7380000000000002,0.0,0.0,0.0,0.0,1.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25120016,0.004,0.0,0.0,0.0,0.0,0.07300000000000001,0.02,0.0,0.007,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.002,0.001,0.0,0.0,0.004,0.0,0.014,0.0,0.008,0.004,0.0,0.0,0.004,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.024,0.0,0.004,0.002,0.0,0.022,0.002,0.004,0.0,0.001,0.0,0.0,0.005,0.0,0.004,0.01,0.0,0.0,0.004,0.0,0.01,0.003,0.0,0.0,0.001,0.0,0.003,0.011,0.004,0.002,0.005,0.0,0.015,0.0,0.002,0.0,0.006,0.0,0.021,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.008,0.002,0.016,0.004,0.0,0.0,0.003,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.0,0.008,0.0,0.002,0.0,0.005,0.0,0.004,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.004,0.005,0.003,0.002,0.0,0.006,0.003,0.0,0.008,0.012,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.009999999999999998,0.015,0.004,0.003,0.006,0.0,0.0,0.019000000000000003,0.0,0.0,0.001,0.011,0.0,0.0,0.0,0.01
22101001,1.1620000000000001,0.0,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,0.0,0.0,0.33,0.0,0.0,0.0,0.73,0.936,0.0,0.0,0.0,0.0,0.0,0.39799999999999996,0.382,0.39799999999999996,0.0,0.0,0.0,0.0,0.0,0.8680000000000001,0.426,0.0,0.34,0.0,0.0,0.0,0.0,0.33799999999999997,0.454,0.0,0.474,0.0,0.0,0.0,0.282,0.0,0.0,0.6619999999999999,0.0,0.0,0.41600000000000004,0.268,0.16399999999999998,0.242,0.16,0.0,0.0,0.0,0.0,0.20199999999999999,0.0,0.0,0.002,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.0,0.0,0.0,0.312,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.414,0.152,0.0,0.0,0.0,0.0,0.0,0.462,0.34,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22399999999999998,0.0,0.0,0.27,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.0
22710003,0.344,0.354,0.0,0.0,0.0,0.9299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22601000,1.304,0.0,0.0,0.0,0.51,1.9340000000000002,0.0,0.0,0.0,0.0,0.0,1.37,1.252,0.0,0.996,1.094,3.2039999999999997,0.0,0.0,0.0,0.0,3.222,1.694,0.0,0.698,2.51,1.216,1.92,0.0,0.98,0.0,1.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.808000000000001,0.0,0.0,0.0,0.97,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974,0.0,0.872,0.0,3.1860000000000004,0.0,3.754,4.426,0.0,3.04,0.0,3.0779999999999994,1.858,2.18,1.044,1.47,0.0,0.0,1.982,0.0,1.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386,0.0,0.0,0.0,3.242,0.0,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.972,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.57,0.0,1.646,1.1059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6219999999999999,0.0,0.858,1.0979999999999999,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.83,0.0,1.3259999999999998,0.0,0.0,0.0,3.348,3.06,0.0,0.0,0.8640000000000001,0.0
22102014,1.992,0.0,0.342,1.532,0.0,0.0,0.6779999999999999,0.0,0.316,0.0,0.996,1.564,0.47200000000000003,1.272,1.748,0.522,0.568,0.586,0.0,0.85,0.0,1.506,0.0,0.522,0.7859999999999999,0.6920000000000001,0.0,0.606,0.3,0.0,0.9740000000000001,0.0,0.794,0.0,0.0,0.0,0.0,0.0,0.0,1.506,0.0,0.0,0.7140000000000001,0.0,0.344,0.0,0.0,0.8460000000000001,0.0,0.7340000000000001,0.36,0.0,0.0,0.342,0.0,0.584,1.806,0.376,0.0,3.2259999999999995,0.0,2.008,0.54,0.0,0.0,1.39,1.6139999999999999,0.0,0.0,0.872,0.39399999999999996,0.0,0.884,0.0,0.0,2.3400000000000003,1.1740000000000002,0.0,1.452,1.846,1.038,0.0,0.0,3.0439999999999996,1.548,0.0,0.0,0.63,2.524,1.902,0.76,0.0,0.0,0.638,0.0,0.0,0.0,0.0,2.9139999999999997,0.0,0.0,1.18,0.386,0.71,0.0,2.4059999999999997,2.738,2.13,0.0,0.602,0.9520000000000001,3.026,2.358,0.0,0.0,0.0,1.264,3.186,1.462,0.0,0.0,3.6979999999999995,0.85,2.016,1.4140000000000001,2.278,0.0,1.798,1.168,0.95,0.0,2.304,0.718,0.0,0.0,0.0,0.0,0.9079999999999999,3.1580000000000004,0.662,0.0,0.0,2.186,0.866,2.088,0.0,0.0,1.1640000000000001,0.0,0.0,2.738,1.812,0.39,2.276,0.0,0.966,0.0,0.466,0.0,4.271999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.726,0.5760000000000001,0.0,0.73,1.022,1.048,0.0,0.0,0.0,0.0,0.0,1.078,1.236
22500022,0.001,0.0,0.0,0.0,0.78,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140000000000001,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,6.574,0.0,0.0,0.0,0.0,0.0,1.9380000000000002,0.0,4.102,2.152,2.2600000000000002,0.5,1.8159999999999998,0.0,0.0,0.0,1.36,1.4780000000000002,0.0,0.0,1.1929999999999998,0.0,0.0,0.0,1.052,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224,0.0,1.208,0.0,1.0979999999999999,0.0,1.84,2.088,1.558,2.402,1.354,0.0,0.0,2.074,0.0,0.0,2.96,1.318,1.5299999999999998,0.0,0.0,0.52,2.14,1.57,0.0,0.972,1.03,0.0,0.0,0.0,0.0,0.738,1.9,0.0,0.0,0.0,0.0,2.298,2.008,0.0,1.764,4.609999999999999,1.2919999999999998,0.0,0.0,0.0,0.868,0.0,2.0180000000000002,1.9480000000000002,0.0,0.836,1.734,2.796,1.422,0.0,0.0,1.4580000000000002,0.0,0.0,1.0,0.588,0.0,0.0,0.0,1.8780000000000001,0.0,0.0,1.536,1.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22102005,0.03,0.0,0.0,0.45799999999999996,0.0,0.0,0.546,0.0,1.478,0.0,0.902,0.512,0.0,0.0,0.0,0.38,0.626,0.0,0.0,0.0,0.0,0.436,0.0,0.54,0.0,0.0,0.0,0.828,0.0,0.45399999999999996,0.534,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.602,0.95,0.368,0.522,0.5579999999999999,0.0,0.7240000000000001,0.502,0.0,0.0,0.462,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.456,0.48200000000000004,0.94,0.0,0.0,0.5,0.0,1.048,1.15,1.4180000000000001,0.654,0.0,0.0,0.0,1.738,0.0,0.0,0.0,1.946,2.078,1.924,1.6179999999999999,2.15,1.9580000000000002,0.0,0.696,0.0,0.0,0.0,2.622,0.0,1.6380000000000001,0.0,0.35200000000000004,0.0,0.0,1.458,0.542,0.0,0.752,0.97,0.0,0.95,1.5460000000000003,1.7479999999999998,0.0,0.0,0.0,0.586,0.726,4.0040000000000004,2.212,1.788,0.0,0.0,0.8240000000000001,1.698,0.6940000000000001,1.174,0.0,1.184,0.88,0.5720000000000001,1.504,0.0,0.556,0.0,1.31,0.442,4.15,1.81,0.0,0.726,0.888,0.0,0.0,0.47,1.47,0.0,0.0,0.8420000000000001,0.0,0.0,0.0,0.20600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.6579999999999999,0.0,0.462,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.44,0.0,0.0
22190000,1.186,0.0,0.0,0.58,0.9039999999999999,0.88,0.0,0.40399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.1180000000000003,0.0,0.0,0.0,0.89,0.918,0.0,0.5539999999999999,0.0,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012,0.414,0.0,0.35600000000000004,0.0,0.0,0.87,0.384,0.46799999999999997,0.0,0.0,0.0,0.98,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.804,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.342,0.0,0.39799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.354,0.4,0.0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001
22602000,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43200000000000005,0.0
23133017,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23132068,0.946,0.0,0.0,0.0,0.0,0.4,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.254,0.0,0.0,0.0,0.0,0.0,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.49200000000000005,0.0,0.22399999999999998,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.56,0.254,0.384,0.0,0.0,0.0,0.0,0.496,0.0,0.456,0.146,0.0,0.0,1.068,0.0,0.0,0.0,1.432,0.0,0.0,0.0,1.014,1.65,0.0,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.43799999999999994,0.878,1.5819999999999999,1.6919999999999997,0.272,0.726,0.17600000000000002,0.46799999999999997,0.0,0.262,0.8800000000000001,0.46399999999999997,0.0,0.0,0.368,0.982,0.0,1.0619999999999998,0.344,0.6120000000000001,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.326,0.126,0.0,0.0,0.35600000000000004,0.0,0.306,1.318,0.382,0.0,0.0,0.218,0.0,0.254,0.0,0.0,0.0,0.14400000000000002,0.0,0.7979999999999999,0.0,0.948,0.264,0.0,0.0,0.616,0.0,0.0,0.0,0.17600000000000002,0.736,0.0,0.0,0.376,0.418,0.0,0.872,0.0,0.4,0.304,0.0,0.0,0.0,0.8660000000000001,0.0,0.9199999999999999
