,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,39.888,22.525000000000002,41.989000000000004,24.779,48.042,43.542999999999985,59.14299999999999,60.98999999999999,46.86300000000001,52.783,70.55500000000002,57.41100000000001,38.62,56.761,46.157000000000004,61.987,54.29500000000001,53.482000000000006,26.093,83.96100000000001,45.45199999999999,64.787,90.00400000000002,54.675,65.53999999999999,57.32700000000001
22,442.1719999999998,226.61900000000009,183.8989999999999,129.12699999999998,108.55900000000003,91.30099999999997,97.81,387.08399999999966,129.84300000000002,94.50000000000003,105.25200000000005,103.92399999999999,152.45900000000012,123.11599999999996,128.57799999999995,568.2300000000001,115.93900000000002,116.65800000000003,116.01,207.60399999999996,103.55499999999995,134.943,63.95499999999997,79.36600000000001,84.32799999999999,86.806
27,2099.637000000001,355.3339999999997,444.4469999999999,1199.798,2155.023,3152.1310000000008,2744.758000000001,1577.5380000000005,1479.5330000000004,1277.4859999999994,1834.799,276.31399999999985,1575.4590000000005,890.1049999999999,5175.231,3152.4919999999997,3595.305,1641.9599999999998,1736.1090000000002,5062.858000000004,57.77299999999999,2585.194000000001,3657.475,2859.0910000000026,1553.1180000000004,2795.635000000001
23,535.0939999999998,324.36,548.1279999999999,312.34399999999994,611.376,254.27300000000008,326.8189999999999,505.5679999999998,664.3949999999999,263.847,560.949,519.9340000000001,654.1659999999999,272.21400000000006,539.5059999999999,446.93100000000004,435.20899999999995,304.863,197.474,186.12000000000003,378.078,392.519,237.53400000000008,136.07400000000004,268.922,225.01200000000003
