,0,1,2,3,4,5
25,133.439,238.9939999999999,227.41599999999988,230.0619999999999,253.026,284.7149999999999
22,995.2709999999986,741.7340000000004,495.1249999999996,984.5789999999998,577.4099999999999,387.5179999999999
27,4114.923000000012,9642.187000000013,6115.253000000014,13326.436000000003,9469.888000000003,12265.915999999997
23,1750.9259999999986,1728.4929999999986,2458.6850000000004,1852.239999999999,1188.2839999999992,1123.0809999999992
